0.14222329E+02 0.14682872E+01 0.58876525E+02
0.15039961E+02 0.42194144E+01 0.49360902E+02
0.11795356E+02 0.15993459E+01 0.47297001E+02
0.40115068E+01 0.68426391E+01 0.24880449E+02
0.33011214E+01 0.25903496E+01 0.46277126E+02
0.65400790E+01 0.67638772E+01 0.51097121E+02
0.47101002E+01 0.14823376E+01 0.55182283E+02
0.11953598E+02 0.57836286E+01 0.29153271E+02
0.73754624E+01 0.36222520E+01 0.39075902E+02
0.77228426E+01 0.62575937E+01 0.46542460E+02
0.20761343E+01 0.78850444E+01 0.16177968E+02
0.19383483E+01 0.78020722E+01 0.43865625E+02
0.12451984E+02 0.60305931E+00 0.54750365E+02
0.77348261E+01 0.25824121E+00 0.59487456E+02
0.11148187E+02 0.66392380E+01 0.32918122E+02
0.10058087E+02 0.72259174E+01 0.23744877E+02
0.57213722E+01 0.22542274E+01 0.43379672E+02
0.14616307E+02 0.62372975E+01 0.59952253E+01
0.53272082E+01 0.25553870E+01 0.39498799E+02
0.14519979E+02 0.47258524E+01 0.79885633E+01
0.21559930E+00 0.79441614E+01 0.25620369E+02
0.61668644E+01 0.22118305E+00 0.42967511E+02
0.68092570E+01 0.28650352E+00 0.27422293E+02
0.46995526E+01 0.37060345E+00 0.19481462E+02
0.57866519E+01 0.39930372E+01 0.26931846E+01
0.59034854E+01 0.65482766E+01 0.28130313E+02
0.13799870E+02 0.61020100E+01 0.50412385E+02
0.13422470E+02 0.21047824E+00 0.45589372E+02
0.54726614E+01 0.27856786E+01 0.30159085E+02
0.10129429E+02 0.22870192E+01 0.31557184E+02
0.47681542E+01 0.30159537E+01 0.12710136E+02
0.63296799E+01 0.22552314E+00 0.24475251E+02
0.41966883E+01 0.77626121E+01 0.16326535E+02
0.74418344E+01 0.15660425E+01 0.62732546E+01
0.21962511E+01 0.18400365E+01 0.43738639E+02
0.53231713E+01 0.28995195E+01 0.22303763E+02
0.19899484E+01 0.60275913E+01 0.17848717E+02
0.12689366E+02 0.28497059E+01 0.38897508E+02
0.15765340E+02 0.55314272E+01 0.28840321E+02
0.82086287E-01 0.49253621E-02 0.12905896E+01
0.21661414E+01 0.13800470E+01 0.36826872E+02
0.11373813E+02 0.37272688E-02 0.44608910E+02
0.10832009E+01 0.41657243E+01 0.61554708E+02
0.82713339E+01 0.35312808E+00 0.46414845E+02
0.12277997E+02 0.56647467E+00 0.62437833E+02
0.26386990E+00 0.22645251E+01 0.58625826E+02
0.41575146E+01 0.35525811E+01 0.53036226E+01
0.75783111E+01 0.56854653E+01 0.56481091E+01
0.35431096E+01 0.26110165E+01 0.56359273E+02
0.11111964E+02 0.32368569E+01 0.33349256E+02
0.11042417E+02 0.15473402E+01 0.37307531E+02
0.13200389E+02 0.14428525E+01 0.56775893E+01
0.14644888E+02 0.69070345E+01 0.21696043E+02
0.12902096E+01 0.72461268E+01 0.27826705E+02
0.31131086E+00 0.57353453E+01 0.80751868E+01
0.12653000E+02 0.28868103E+01 0.36563628E+02
0.13858669E+02 0.48137187E+01 0.53663287E+02
0.10628351E+02 0.50115176E+01 0.14590024E+02
0.43460437E+01 0.22726372E+01 0.21489944E+01
0.12944833E+02 0.67779477E+01 0.53643232E+02
0.58755233E+00 0.20850191E+01 0.25860131E+02
0.72062393E+01 0.26461926E+01 0.51760722E+02
0.13220751E+02 0.60556802E+01 0.48019412E+02
0.53639799E+01 0.18369421E+01 0.71636068E+01
0.61488439E+01 0.42037900E+01 0.10377458E+02
0.98601001E+01 0.68649658E+01 0.46584634E+02
0.15704896E+02 0.57653083E+01 0.25738161E+01
0.10872104E+02 0.58611204E+01 0.59553102E+02
0.11006671E+01 0.98102565E+00 0.99912757E+01
0.10162449E+02 0.77533114E+01 0.54224256E+02
0.30938691E+01 0.42236170E+01 0.45116753E+02
0.46543904E+01 0.45175381E+01 0.58427836E+02
0.11600019E+02 0.41943841E+01 0.21237366E+02
0.27552214E+01 0.60087615E+01 0.23076489E+02
0.70919993E+01 0.23365415E+01 0.99579931E+01
0.33250505E+01 0.39709852E+01 0.43123349E+02
0.91357551E+01 0.32822825E+01 0.42520027E+02
0.98251194E+01 0.35736378E+01 0.60542461E+02
0.34011833E+01 0.70407797E+00 0.10432059E+02
0.88488999E+01 0.52740474E+01 0.40456113E+02
0.46715501E+00 0.63934654E+01 0.12161352E+02
0.12213861E+02 0.75696238E+01 0.26635239E+01
0.11618927E+02 0.52263880E+01 0.61341078E+02
0.13232043E+01 0.68949744E+01 0.42138636E+02
0.89983121E+01 0.19828327E+01 0.94121844E+01
0.12580533E+02 0.13294431E+01 0.26511828E+02
0.15678627E+02 0.79591125E+01 0.59917551E+02
0.36729719E+01 0.30531757E+01 0.54347792E+02
0.14102534E+02 0.74022997E+01 0.58480677E+02
0.67674793E+01 0.30882716E+01 0.12014356E+02
0.58408581E+01 0.64771246E+01 0.30821018E+02
0.38267815E+01 0.75690960E+01 0.56413663E+02
0.14687615E+02 0.62999616E+01 0.31678222E+02
0.22216040E+01 0.49873973E+01 0.11342990E+02
0.71615147E+01 0.50334746E+01 0.79588068E+01
0.92695660E+00 0.40255196E+00 0.50167889E+02
0.42146266E+01 0.13027357E+01 0.44307174E+02
0.81075076E+01 0.52870111E+01 0.30700528E+02
0.62173257E+00 0.23223658E+01 0.30568374E+02
0.39261251E+01 0.14835021E+01 0.62254211E+02
0.13730432E+02 0.92856396E+00 0.17721331E+02
0.14432173E+02 0.35749030E+01 0.14636723E+02
0.54855318E+01 0.52889829E+00 0.90117091E+01
0.70897372E+01 0.42689309E+01 0.58896776E+02
0.12237281E+02 0.73646551E+01 0.60626189E+02
0.84781484E+00 0.25372959E+01 0.12914111E+02
0.13191932E+02 0.19901696E+01 0.33583177E+02
0.34908084E+01 0.34708108E+01 0.60271782E+02
0.10195545E+02 0.96883353E+00 0.45966450E+02
0.11141087E+02 0.14945699E+00 0.31499056E+02
0.14572598E+02 0.24757297E+01 0.52896804E+02
0.12821516E+02 0.52459146E+01 0.25406579E+02
0.95211819E+01 0.45688300E+01 0.23256181E+01
0.95383287E+01 0.54948781E+01 0.29162621E+02
0.15850169E+00 0.60838950E+01 0.19840589E+02
0.10856131E+02 0.11698377E+01 0.33449437E+02
0.75961549E+01 0.61028207E+01 0.42226093E+02
0.40907965E+00 0.49047651E+01 0.56433794E+02
0.11568908E+02 0.12032625E+01 0.39321432E+02
0.15997282E+02 0.69009635E+01 0.45775574E+02
0.10652464E+02 0.48270313E+00 0.27715602E+02
0.92299102E+01 0.34400556E+01 0.24722153E+02
0.83073061E+01 0.18573222E+01 0.49674450E+02
0.11041164E+02 0.74528746E+01 0.13947983E+02
0.15322820E+02 0.30019948E+01 0.56989083E+02
0.84431931E+01 0.58908544E+01 0.54210043E+02
0.94701734E+01 0.22675719E+01 0.11606696E+02
0.12739454E+02 0.37908628E+01 0.28271419E+02
0.35230005E+01 0.74214924E+01 0.26887148E+02
0.11843976E+02 0.54218903E+01 0.49760935E+02
0.93224008E-01 0.37859064E+01 0.52759897E+02
0.14192865E+02 0.21096945E+01 0.50734430E+02
0.11790277E+02 0.57212559E+00 0.16404892E+02
0.59612300E+01 0.96042381E+00 0.22495136E+02
0.10715249E+02 0.57156306E+01 0.44812366E+02
0.14025343E+02 0.55598158E+01 0.23334201E+02
0.15376720E+02 0.50311707E+01 0.21795210E+02
0.12662647E+02 0.63282454E+01 0.45120298E+02
0.75456473E+01 0.63269093E+01 0.58549071E+02
0.15704545E+02 0.66664743E+01 0.49874891E+02
0.91145685E+01 0.57468190E+01 0.39998709E+01
0.92181565E+01 0.39518809E+01 0.26693872E+02
0.14743536E+02 0.60318861E+01 0.25548711E+02
0.11581336E+02 0.25913699E+00 0.47316090E+01
0.10898251E+02 0.73948825E+01 0.39929961E+02
0.15297839E+02 0.71618114E+01 0.27377260E+02
0.73455498E+01 0.42870593E+01 0.23635916E+02
0.35614550E+01 0.52357886E+01 0.33938609E+02
0.39001626E+01 0.65574144E+01 0.47463890E+02
0.93886731E+01 0.26899191E+00 0.77225039E+01
0.14748950E+02 0.12627268E+01 0.24993831E+02
0.35747381E+01 0.52455245E+01 0.38278140E+01
0.25535561E+01 0.86663608E-01 0.39787129E+02
0.80657668E+01 0.29969415E+00 0.23479690E+02
0.82672037E+01 0.45730884E+01 0.14533818E+02
0.11504803E+02 0.55676493E+01 0.46688467E+02
0.73802788E+01 0.24801487E+01 0.37105926E+02
0.39280081E+01 0.77147688E+01 0.31414405E+02
0.35953673E+00 0.25097453E+01 0.49122983E+02
0.11404359E+02 0.33623186E+01 0.41959491E+02
0.10892726E+02 0.39509193E+01 0.43833318E+02
0.10817587E+02 0.35186119E+01 0.29232732E+02
0.59309749E+01 0.39352311E+01 0.35842240E+02
0.12363448E+02 0.31036065E+01 0.53681505E+02
0.14636450E+02 0.17848891E+01 0.27029902E+02
0.50605481E+01 0.58337594E+01 0.15100190E+02
0.95168003E+01 0.66087790E+01 0.58157491E+02
0.97787495E+01 0.54579770E+01 0.42818311E+02
0.87874958E+01 0.25375531E+01 0.46703957E+02
0.31884993E+01 0.13474889E+01 0.60198795E+02
0.15351153E+02 0.20938109E+01 0.10892482E+02
0.15518438E+02 0.50224739E+01 0.51146171E+02
0.81127701E+01 0.78510098E+01 0.12624120E+02
0.15419208E+02 0.58070463E+01 0.48019256E+02
0.12920242E+02 0.52191159E+01 0.64531635E+01
0.12378728E+02 0.24828905E+01 0.51512839E+02
0.21356493E+01 0.71543950E+00 0.41864000E+02
0.13779083E+02 0.52688016E+01 0.29885759E+02
0.78558993E+01 0.35771643E+01 0.34971773E+02
0.61437098E+01 0.65396426E+00 0.44942739E+02
0.10085190E+02 0.35976478E+01 0.85192426E+01
0.14942808E+02 0.39534257E+01 0.10243845E+02
0.39612409E+01 0.57278151E+01 0.13083843E+02
0.37987672E+01 0.53429567E+01 0.16792367E+02
0.13534063E+02 0.30104048E+01 0.16432054E+02
0.12870491E+02 0.43679092E+01 0.43982096E+01
0.25522428E+01 0.72856009E+01 0.46417021E+01
0.12337990E+02 0.32376183E+01 0.60844260E+02
0.41781349E+01 0.19319446E+01 0.41946427E+02
0.12127577E+02 0.16271347E+01 0.14137679E+02
0.68864022E+01 0.12298377E+01 0.39290505E+02
0.61503087E+01 0.64501627E+01 0.69285715E+01
0.93798137E+01 0.53544491E+01 0.16167074E+02
0.11889799E+02 0.32103088E+01 0.57408780E+01
0.59713530E+01 0.38852537E+01 0.64872594E+01
0.32056922E+01 0.79493585E+01 0.22712647E+02
0.63809391E+01 0.42806937E+01 0.15570068E+02
0.57412498E+01 0.57952583E+01 0.46235706E+02
0.16812042E+01 0.21249219E+01 0.61277931E+02
0.91826572E+01 0.34835857E+01 0.36580504E+02
0.12052269E+02 0.70374368E+01 0.24782852E+02
0.21241546E+01 0.22572977E+01 0.29126366E+02
0.85525207E+01 0.58750625E+01 0.32739882E+02
0.57498442E+01 0.55475638E+01 0.62707276E+02
0.45780107E+00 0.53603056E+01 0.10115039E+02
0.14700222E+02 0.20451759E+01 0.22537604E+02
0.11924613E+01 0.70188750E+01 0.14368095E+02
0.35670279E+01 0.95517236E+00 0.38270805E+02
0.10589320E+02 0.73193126E+01 0.29373382E+02
0.11233882E+02 0.83642363E+00 0.67374917E+01
0.13206364E+00 0.74946793E+01 0.40537576E+02
0.76353947E+01 0.69429924E+00 0.19131124E+02
0.72888405E+01 0.35491800E+01 0.32948511E+02
0.30585679E+00 0.29191605E+01 0.43559947E+02
0.63514115E+01 0.60342314E+01 0.54553728E+02
0.67852250E+01 0.18081372E+01 0.56553141E+02
0.14049553E+02 0.48740985E+01 0.27113397E+02
0.90622036E+01 0.32164708E+01 0.16919942E+02
0.84844904E+01 0.44393199E+01 0.12113079E+02
0.92740846E+00 0.46529208E+01 0.48662244E+02
0.13111348E+02 0.28162671E+01 0.43119992E+02
0.12363625E+02 0.19858778E+01 0.31753076E+02
0.41745958E+01 0.45095611E+01 0.11401309E+02
0.78489849E+01 0.43976216E+01 0.21378525E+02
0.10833733E+02 0.36394986E+01 0.19433995E+02
0.11306090E+02 0.29279044E+01 0.25200271E+02
0.56048487E+01 0.57824927E+01 0.56465685E+02
0.55347163E+01 0.25838338E+01 0.41058840E+01
0.14001096E+02 0.49577544E+01 0.61171130E+02
0.90223386E+01 0.79366448E+01 0.43698550E+02
0.12740583E+02 0.18339205E+01 0.21808534E+02
0.45686215E+01 0.79868281E+00 0.40239282E+02
0.54976375E+01 0.37741135E+01 0.17298481E+02
0.97765627E+01 0.78122823E+01 0.25835664E+02
0.90621218E+01 0.49725849E+01 0.59237791E+02
0.14420747E+02 0.17395004E+01 0.38802063E+02
0.16893996E+01 0.14833530E+01 0.22268232E+02
0.46376094E+01 0.62858923E+01 0.50456360E+02
0.13755145E+01 0.44330105E+01 0.19436656E+02
0.12810514E+02 0.53172648E+01 0.59485537E+02
0.39679255E+01 0.42041007E+01 0.30160679E+02
0.37463574E+01 0.42240819E+01 0.50390482E+02
0.17795241E+01 0.34779807E+01 0.36104581E+02
0.49336503E+01 0.24374273E+01 0.49981533E+02
0.13379742E+00 0.52995404E+00 0.57589064E+02
0.54833809E+01 0.17534466E+01 0.37445115E+02
0.13065105E+02 0.15378447E+01 0.12249171E+02
0.14356336E+02 0.72820034E+01 0.61500588E+02
0.14047717E+02 0.10523725E+01 0.14620921E+02
0.63589570E+01 0.38612805E-01 0.36096418E+02
0.15763582E+01 0.18075296E+00 0.29710124E+02
0.61770858E+00 0.38048124E+01 0.41458895E+01
0.11054795E+02 0.15377559E+01 0.29603983E+02
0.74783114E+01 0.54527761E+01 0.28724812E+02
0.22613750E+01 0.13749716E+01 0.24657303E+02
0.14319777E+02 0.26535703E+01 0.88390834E+01
0.11890427E+02 0.59470689E+01 0.35023945E+02
0.10803948E+02 0.56394785E+01 0.41070764E+02
0.71287166E+01 0.48602553E+01 0.45038151E+02
0.11622575E+02 0.15169348E+01 0.35386385E+02
0.95942799E+01 0.52057678E+01 0.20818553E+02
0.14909787E+02 0.60328805E+01 0.59712846E+02
0.14328126E+02 0.63263775E+01 0.36785366E+02
0.12638214E+02 0.43169417E+01 0.34088255E+02
0.15112600E+02 0.24294839E+01 0.18345343E+02
0.12460142E+02 0.19378827E+01 0.45017010E+02
0.81076170E+01 0.25917606E+01 0.60903604E+02
0.79120460E+01 0.15636070E+01 0.35366104E+02
0.15573414E+02 0.70586769E+01 0.41702066E+01
0.79580887E+01 0.74048411E+01 0.43713811E+01
0.14927611E+02 0.76666383E+01 0.19531706E+02
0.15129567E+02 0.67386342E+01 0.54515202E+02
0.12986870E+02 0.33506792E+01 0.26306693E+02
0.69000134E+01 0.38754454E+01 0.43185372E+02
0.75511803E+01 0.49672538E+00 0.41067589E+02
0.72438070E+00 0.25925967E+01 0.23927431E+02
0.14895668E+02 0.30813488E+01 0.45148604E+02
0.55893913E+01 0.73529339E+01 0.13550439E+02
0.13273157E+02 0.36209206E+01 0.11884924E+02
0.58633768E+01 0.24968911E+00 0.15324642E+02
0.18956546E+01 0.38520141E+01 0.54837703E+02
0.95782256E+01 0.37958903E+01 0.53608157E+02
0.10278437E+02 0.72268386E+01 0.37924246E+02
0.26774559E+01 0.71554533E+01 0.53635257E+02
0.10933202E+01 0.76055871E+01 0.54829161E+02
0.94616052E+01 0.17190058E+01 0.59294305E+02
0.17563456E+01 0.50266244E+00 0.58929520E+02
0.13089426E+02 0.42796014E+01 0.62921880E+02
0.60804189E+01 0.16466366E+01 0.20256543E+02
0.35736127E+01 0.14505600E+01 0.83471139E+01
0.14976285E+01 0.50368144E+01 0.13580367E+01
0.76755961E+01 0.65482109E+01 0.56036267E+02
0.14928557E+02 0.36467754E+00 0.56402384E+01
0.10373622E+02 0.66790395E+01 0.50389597E+02
0.12000745E+02 0.11149790E+01 0.56680545E+02
0.14820804E+02 0.66194011E+01 0.38890977E+02
0.11027501E+02 0.73598912E+01 0.56079518E+02
0.10269106E+02 0.72513414E+00 0.50333661E+02
0.14537728E+01 0.49531363E+01 0.13601595E+02
0.18509697E+00 0.15959994E+01 0.55534299E+02
0.18169933E+01 0.19181692E+01 0.36419956E+01
0.74160929E+01 0.67411459E+01 0.25857578E+02
0.12302731E+02 0.39344352E+00 0.52643124E+02
0.93254822E+01 0.65715112E+01 0.16533947E+01
0.12960547E+02 0.78808107E+01 0.20719612E+02
0.13293289E+02 0.75873958E+01 0.30164489E+02
0.10513779E+02 0.65817828E+01 0.75023363E+01
0.95221076E+01 0.50249942E+01 0.61994645E+02
0.40043161E+01 0.14189544E+01 0.53134218E+02
0.27448408E+01 0.33402828E+01 0.13521777E+02
0.98072394E+01 0.17718789E+01 0.48301329E+02
0.44607991E+01 0.15864895E+01 0.24287462E+02
0.62909763E+01 0.77706000E+01 0.46931594E+02
0.22684956E+01 0.49964354E+01 0.58233849E+02
0.56259524E+01 0.44403191E+01 0.33860691E+02
0.10946741E+02 0.18654855E+01 0.20422698E+02
0.25716655E+01 0.11740105E+01 0.64397818E+01
0.13923129E+01 0.29781091E+01 0.45408393E+02
0.19224163E+01 0.28661721E+01 0.52883033E+02
0.35365443E+01 0.65582801E+01 0.11093493E+02
0.91520736E+01 0.50305989E+01 0.74037567E+01
0.11320730E+02 0.51665131E+01 0.57556238E+02
0.97269383E+01 0.55133203E+01 0.36030903E+02
0.20012164E+01 0.64189451E+00 0.52350273E+02
0.10589501E+02 0.18235906E+01 0.61316075E+02
0.58358611E+01 0.64997301E+01 0.92924976E+01
0.97539316E+01 0.52571987E+01 0.23107227E+02
0.41477976E+01 0.79124186E+01 0.42813851E+02
0.21632661E+01 0.56763019E+01 0.43691229E+02
0.71875827E+01 0.63861005E+01 0.23613598E+02
0.77478845E-01 0.77405431E+01 0.74417577E+01
0.14892903E+02 0.11607236E+01 0.30001981E+02
0.55121977E+01 0.24888388E-01 0.29432740E+02
0.12411670E+02 0.72077986E+01 0.38290352E+02
0.14703967E+02 0.24845713E+01 0.32340160E+02
0.42375703E+01 0.73982793E+01 0.52405735E+02
0.12334284E+02 0.64516975E+01 0.12787119E+02
0.11705674E+02 0.33775652E+01 0.55794271E+02
0.15990125E+02 0.69043892E+00 0.23271034E+02
0.44911950E+01 0.42204298E+01 0.46623589E+02
0.14015400E+02 0.75916898E+01 0.74421322E+01
0.61147101E+01 0.68584558E+01 0.33632791E+01
0.14978355E+02 0.38154778E+01 0.23634300E+02
0.10106775E+02 0.65068039E+01 0.11725666E+02
0.68579193E+01 0.73195494E+01 0.21727524E+02
0.28326284E+01 0.29990415E+01 0.20509344E+02
0.15996770E+02 0.64196258E+01 0.17681431E+02
0.27046260E+01 0.31317001E+01 0.62794996E+02
0.11404224E+01 0.48267938E+01 0.24578627E+02
0.11257557E+02 0.69347558E+01 0.94535655E+01
0.15007391E+02 0.80967629E+00 0.49257758E+02
0.13428282E+02 0.46696098E+01 0.36009011E+02
0.59771882E+01 0.44342624E+01 0.31243155E+02
0.38953402E+01 0.58165307E+01 0.60449659E+01
0.77266738E+01 0.46222021E+01 0.60879844E+02
0.23954278E+01 0.67463396E+01 0.62560747E+02
0.15808779E+02 0.10098969E+01 0.33663806E+01
0.14259179E+02 0.78861927E+00 0.56461981E+02
0.11817067E+02 0.57296309E+01 0.37017479E+02
0.86618351E+01 0.18223462E+01 0.33360868E+02
0.11437329E+02 0.28132630E+01 0.15879271E+02
0.15929166E+02 0.45157030E+01 0.58701338E+02
0.58177726E+01 0.46354327E+01 0.13542607E+02
0.38803822E+01 0.44970838E+01 0.36000476E+02
0.87080226E+01 0.53995970E+01 0.24943631E+02
0.11019227E+02 0.55407084E+01 0.13773650E+01
0.34827922E+01 0.18180103E+01 0.30708390E+02
0.74354059E+01 0.20422395E+01 0.31253232E+02
0.19881827E+01 0.54518631E+01 0.21050956E+02
0.12783546E+02 0.41462316E+01 0.45135273E+02
0.12517200E+02 0.36568164E+01 0.13871461E+02
0.91789260E+01 0.32476900E+01 0.51467202E+02
0.98739363E+01 0.23598107E+01 0.34880711E+02
0.76763688E+01 0.49962878E+01 0.62984423E+02
0.96796539E+01 0.56208727E+01 0.52266125E+02
0.29466015E+01 0.52540280E+01 0.25480654E+02
0.60823808E+01 0.72309667E+01 0.40491185E+02
0.10381152E+02 0.17438270E+01 0.52537676E+02
0.11370272E+02 0.56864557E+01 0.19278862E+02
0.52651849E+01 0.31172869E+01 0.52600090E+02
0.57847564E+01 0.14810077E+01 0.26048370E+02
0.48151083E+00 0.96640883E+00 0.15101378E+02
0.31134680E+01 0.24271582E+01 0.11472135E+02
0.31346576E+01 0.23074684E+01 0.39751960E+02
0.40670821E+01 0.48235043E+01 0.18414611E+01
0.13357886E+02 0.10845049E+01 0.60810204E+02
0.24199370E+01 0.70009807E+01 0.57737029E+02
0.10721763E+02 0.19217450E+01 0.54640536E+02
0.61048550E+01 0.48075111E+01 0.50477177E+02
0.12560257E+02 0.73582784E+01 0.18693329E+02
0.58041964E+00 0.59513316E+01 0.26355961E+02
0.71891834E+01 0.41342226E+01 0.53499924E+02
0.13232637E+02 0.79934225E+01 0.48750902E+02
0.10872683E+02 0.36740741E+01 0.62602098E+02
0.24345946E+00 0.34521132E+01 0.85019547E+01
0.79914254E+00 0.69312670E+01 0.38594783E+02
0.84902364E+01 0.65864224E+01 0.60314614E+02
0.15119962E+02 0.38246356E+01 0.20145770E+02
0.19616127E+01 0.83314172E+00 0.56532644E+02
0.22856241E+01 0.18898530E+01 0.49182847E+02
0.52707466E+01 0.76026954E+01 0.48723010E+02
0.10594562E+01 0.56841225E+01 0.60045476E+02
0.10168969E+02 0.30841338E+01 0.40377366E+02
0.11882432E+02 0.48164177E+01 0.23252738E+02
0.25537170E+01 0.75918377E+01 0.80922234E+01
0.12112665E+02 0.56365150E+01 0.55492793E+02
0.13389061E+02 0.69081763E+01 0.16868259E+02
0.13540642E+02 0.38052430E+01 0.47302631E+02
0.85079998E+01 0.28904403E+01 0.57854789E+02
0.10855488E+02 0.34559658E+01 0.38085639E+02
0.78059117E+01 0.82360908E+00 0.25766408E+02
0.72425573E+01 0.50981593E+01 0.36854293E+02
0.19729488E+01 0.38705816E+01 0.33903214E+02
0.75573502E+00 0.23747892E+01 0.51202901E+02
0.12709492E+02 0.42462804E+01 0.40590103E+02
0.72234789E+01 0.28282600E+01 0.44977081E+02
0.14739369E+02 0.10110683E+01 0.44129408E+02
0.24633278E+00 0.60828094E+00 0.42823432E+02
0.49071727E+01 0.22857841E+01 0.10032630E+02
0.58755110E+01 0.75385261E-01 0.17819187E+02
0.10785175E+02 0.25938294E+01 0.57423564E+02
0.45089120E+01 0.75228726E+01 0.54468267E+02
0.12879062E+02 0.20449063E+01 0.19403736E+02
0.13184442E+02 0.70022364E+01 0.14609623E+02
0.99573649E+01 0.56874304E+01 0.55772727E+02
0.97859304E+00 0.25948023E+01 0.60498434E+01
0.13438055E+02 0.39250970E+00 0.39912955E+02
0.21308460E+01 0.43149746E+01 0.59760236E+01
0.15875038E+02 0.61940545E+01 0.23758502E+02
0.85868338E+01 0.37374762E+01 0.48295975E+02
0.46301496E+01 0.72046106E+01 0.46747187E+01
0.78047479E+01 0.55957554E+01 0.19745190E+02
0.36271681E+01 0.24806961E+01 0.16315162E+02
0.15698448E+02 0.52820269E+01 0.40112673E+02
